timestamp,open,low,high,close,volume
2022-08-12 10:57:00,80,80,80,80,0
2022-08-12 10:58:00,80,80,80,80,0
2022-08-12 10:59:00,80,80,80,80,34800
2022-08-12 11:00:00,80,80,80,80,25000
2022-08-12 11:01:00,80,80,80,80,102700
2022-08-12 11:02:00,80,80,80,80,0
2022-08-12 11:03:00,80,80,80,80,0
2022-08-12 11:04:00,80,80,80,80,0
2022-08-12 11:05:00,80,80,80,80,0
2022-08-12 11:06:00,80,80,80,80,24300
2022-08-12 11:07:00,80,80,80,80,0
2022-08-12 11:08:00,79,79,80,80,7400
2022-08-12 11:09:00,79,79,80,80,0
2022-08-12 11:10:00,79,79,80,80,0
2022-08-12 11:11:00,79,79,79,79,10000
2022-08-12 11:12:00,79,79,79,79,0
2022-08-12 11:13:00,79,79,79,79,0
2022-08-12 11:14:00,79,79,79,79,0
2022-08-12 11:15:00,79,79,79,79,0
2022-08-12 11:16:00,79,79,79,79,0
2022-08-12 11:17:00,80,80,80,80,200
2022-08-12 11:18:00,80,80,80,80,0
2022-08-12 11:19:00,80,80,80,80,0
2022-08-12 11:20:00,80,80,80,80,0
2022-08-12 11:21:00,80,80,80,80,0
2022-08-12 11:22:00,80,80,80,80,0
2022-08-12 11:23:00,80,80,80,80,0
2022-08-12 11:24:00,80,80,80,80,1200
2022-08-12 11:25:00,80,80,80,80,0
2022-08-12 11:26:00,80,80,80,80,0
2022-08-12 11:27:00,80,80,80,80,0
2022-08-12 11:28:00,80,80,80,80,0
2022-08-12 11:29:00,80,80,80,80,200
2022-08-12 11:30:00,80,80,80,80,0
2022-08-12 11:31:00,80,80,80,80,0
2022-08-12 11:32:00,80,80,80,80,0
2022-08-12 11:33:00,80,80,80,80,0
2022-08-12 11:34:00,80,80,80,80,0
2022-08-12 11:35:00,80,80,80,80,0
2022-08-12 11:36:00,80,80,80,80,0
2022-08-12 11:37:00,80,80,80,80,0
2022-08-12 11:38:00,80,80,80,80,0
2022-08-12 11:39:00,80,80,80,80,0
2022-08-12 11:40:00,80,80,80,80,0
2022-08-12 11:41:00,80,80,80,80,0
2022-08-12 11:42:00,80,80,80,80,0
2022-08-12 11:43:00,80,80,80,80,0
2022-08-12 11:44:00,80,80,80,80,0
2022-08-12 11:45:00,80,80,80,80,0
2022-08-12 11:46:00,80,80,80,80,0
2022-08-12 11:47:00,80,80,80,80,0
2022-08-12 11:48:00,80,80,80,80,0
2022-08-12 11:49:00,80,80,80,80,0
2022-08-12 11:50:00,80,80,80,80,0
2022-08-12 11:51:00,80,80,80,80,0
2022-08-12 11:52:00,80,80,80,80,0
2022-08-12 11:53:00,80,80,80,80,0
2022-08-12 11:54:00,80,80,80,80,0
2022-08-12 11:55:00,80,80,80,80,0
2022-08-12 11:56:00,80,80,80,80,0
2022-08-12 11:57:00,80,80,80,80,0
2022-08-12 11:58:00,80,80,80,80,0
2022-08-12 11:59:00,80,80,80,80,0
2022-08-12 12:00:00,80,80,80,80,0
2022-08-12 12:01:00,80,80,80,80,0
2022-08-12 12:02:00,80,80,80,80,0
2022-08-12 12:03:00,80,80,80,80,0
2022-08-12 12:04:00,80,80,80,80,0
2022-08-12 12:05:00,80,80,80,80,0
2022-08-12 12:06:00,80,80,80,80,0
2022-08-12 12:07:00,80,80,80,80,0
2022-08-12 12:08:00,80,80,80,80,0
2022-08-12 12:09:00,80,80,80,80,0
2022-08-12 12:10:00,80,80,80,80,0
2022-08-12 12:11:00,80,80,80,80,0
2022-08-12 12:12:00,80,80,80,80,0
2022-08-12 12:13:00,80,80,80,80,0
2022-08-12 12:14:00,80,80,80,80,0
2022-08-12 12:15:00,80,80,80,80,0
2022-08-12 12:16:00,80,80,80,80,0
2022-08-12 12:17:00,80,80,80,80,0
2022-08-12 12:18:00,80,80,80,80,0
2022-08-12 12:19:00,80,80,80,80,0
2022-08-12 12:20:00,80,80,80,80,0
2022-08-12 12:21:00,80,80,80,80,0
2022-08-12 12:22:00,80,80,80,80,0
2022-08-12 12:23:00,80,80,80,80,0
2022-08-12 12:24:00,80,80,80,80,0
2022-08-12 12:25:00,80,80,80,80,0
2022-08-12 12:26:00,80,80,80,80,0
2022-08-12 12:27:00,80,80,80,80,0
2022-08-12 12:28:00,80,80,80,80,0
2022-08-12 12:29:00,80,80,80,80,0
2022-08-12 12:30:00,80,80,80,80,0
2022-08-12 12:31:00,80,80,80,80,0
2022-08-12 12:32:00,80,80,80,80,0
2022-08-12 12:33:00,80,80,80,80,0
2022-08-12 12:34:00,80,80,80,80,0
2022-08-12 12:35:00,80,80,80,80,0
2022-08-12 12:36:00,80,80,80,80,0
2022-08-12 12:37:00,80,80,80,80,0
2022-08-12 12:38:00,80,80,80,80,0
2022-08-12 12:39:00,80,80,80,80,0
2022-08-12 12:40:00,80,80,80,80,0
2022-08-12 12:41:00,80,80,80,80,0
2022-08-12 12:42:00,80,80,80,80,0
2022-08-12 12:43:00,80,80,80,80,0
2022-08-12 12:44:00,80,80,80,80,0
2022-08-12 12:45:00,80,80,80,80,0
2022-08-12 12:46:00,80,80,80,80,0
2022-08-12 12:47:00,80,80,80,80,0
2022-08-12 12:48:00,80,80,80,80,0
2022-08-12 12:49:00,80,80,80,80,0
2022-08-12 12:50:00,80,80,80,80,0
2022-08-12 12:51:00,80,80,80,80,0
2022-08-12 12:52:00,80,80,80,80,0
2022-08-12 12:53:00,80,80,80,80,0
2022-08-12 12:54:00,80,80,80,80,0
2022-08-12 12:55:00,80,80,80,80,0
2022-08-12 12:56:00,80,80,80,80,0
2022-08-12 12:57:00,80,80,80,80,0
2022-08-12 12:58:00,80,80,80,80,0
2022-08-12 12:59:00,80,80,80,80,0
2022-08-12 13:00:00,80,80,80,80,0
2022-08-12 13:01:00,80,80,80,80,0
2022-08-12 13:02:00,80,80,80,80,0
2022-08-12 13:03:00,80,80,80,80,0
2022-08-12 13:04:00,80,80,80,80,0
2022-08-12 13:05:00,80,80,80,80,0
2022-08-12 13:06:00,80,80,80,80,0
2022-08-12 13:07:00,80,80,80,80,0
2022-08-12 13:08:00,80,80,80,80,0
2022-08-12 13:09:00,80,80,80,80,0
2022-08-12 13:10:00,80,80,80,80,0
2022-08-12 13:11:00,80,80,80,80,0
2022-08-12 13:12:00,80,80,80,80,0
2022-08-12 13:13:00,80,80,80,80,0
2022-08-12 13:14:00,80,80,80,80,0
2022-08-12 13:15:00,80,80,80,80,0
2022-08-12 13:16:00,80,80,80,80,0
2022-08-12 13:17:00,80,80,80,80,0
2022-08-12 13:18:00,80,80,80,80,0
2022-08-12 13:19:00,80,80,80,80,0
2022-08-12 13:20:00,80,80,80,80,0
2022-08-12 13:21:00,80,80,80,80,0
2022-08-12 13:22:00,80,80,80,80,0
2022-08-12 13:23:00,80,80,80,80,0
2022-08-12 13:24:00,80,80,80,80,0
2022-08-12 13:25:00,80,80,80,80,0
2022-08-12 13:26:00,80,80,80,80,0
2022-08-12 13:27:00,80,80,80,80,0
2022-08-12 13:28:00,80,80,80,80,0
2022-08-12 13:29:00,80,80,80,80,0
2022-08-12 13:30:00,80,80,80,80,14800
2022-08-12 13:31:00,80,80,80,80,0
2022-08-12 13:32:00,80,80,80,80,0
2022-08-12 13:33:00,80,80,80,80,0
2022-08-12 13:34:00,80,80,80,80,0
2022-08-12 13:35:00,80,80,80,80,0
2022-08-12 13:36:00,80,80,80,80,0
2022-08-12 13:37:00,80,80,80,80,0
2022-08-12 13:38:00,80,80,80,80,0
2022-08-12 13:39:00,80,80,80,80,0
2022-08-12 13:40:00,80,80,80,80,0
2022-08-12 13:41:00,80,80,80,80,0
2022-08-12 13:42:00,80,80,80,80,0
2022-08-12 13:43:00,80,80,80,80,0
2022-08-12 13:44:00,80,80,80,80,0
2022-08-12 13:45:00,80,80,80,80,0
2022-08-12 13:46:00,80,80,80,80,0
2022-08-12 13:47:00,80,80,80,80,0
2022-08-12 13:48:00,80,80,80,80,0
2022-08-12 13:49:00,80,80,80,80,0
2022-08-12 13:50:00,80,80,80,80,0
2022-08-12 13:51:00,80,80,80,80,0
2022-08-12 13:52:00,80,80,80,80,0
2022-08-12 13:53:00,80,80,80,80,0
2022-08-12 13:54:00,80,80,80,80,0
2022-08-12 13:55:00,80,80,80,80,10000
2022-08-12 13:56:00,80,80,80,80,0
2022-08-12 13:57:00,79,79,79,79,2000
2022-08-12 13:58:00,79,79,79,79,0
2022-08-12 13:59:00,79,79,79,79,0
2022-08-12 14:00:00,79,79,79,79,26100
2022-08-12 14:01:00,79,79,79,79,14600
2022-08-12 14:02:00,79,79,79,79,0
2022-08-12 14:03:00,80,80,80,80,0
2022-08-12 14:04:00,80,80,80,80,0
2022-08-12 14:05:00,80,80,80,80,0
2022-08-12 14:06:00,80,80,80,80,700
2022-08-12 14:07:00,80,80,80,80,0
2022-08-12 14:08:00,80,80,80,80,0
2022-08-12 14:09:00,80,80,80,80,0
2022-08-12 14:10:00,80,80,80,80,0
2022-08-12 14:11:00,80,80,80,80,0
2022-08-12 14:12:00,80,80,80,80,0
2022-08-12 14:13:00,80,80,80,80,0
2022-08-12 14:14:00,80,80,80,80,0
2022-08-12 14:15:00,80,80,80,80,0
2022-08-12 14:16:00,80,80,80,80,0
2022-08-12 14:17:00,80,80,80,80,0
2022-08-12 14:18:00,80,80,80,80,0
2022-08-12 14:19:00,80,80,80,80,0
2022-08-12 14:20:00,80,80,80,80,0
2022-08-12 14:21:00,79,79,79,79,237900
2022-08-12 14:22:00,79,79,80,80,148500
2022-08-12 14:23:00,79,79,80,80,0
2022-08-12 14:24:00,79,79,80,80,0
2022-08-12 14:25:00,79,79,80,80,0
2022-08-12 14:26:00,79,79,80,80,0
2022-08-12 14:27:00,79,79,79,79,3500
2022-08-12 14:28:00,79,79,79,79,0
2022-08-12 14:29:00,79,79,79,79,5800
2022-08-12 14:30:00,79,79,79,79,68100
2022-08-12 14:31:00,79,79,79,79,0
2022-08-12 14:32:00,79,79,79,79,0
2022-08-12 14:33:00,79,79,79,79,11500
2022-08-12 14:34:00,79,79,79,79,0
2022-08-12 14:35:00,79,79,79,79,0
2022-08-12 14:36:00,80,80,80,80,0
2022-08-12 14:37:00,80,80,80,80,0
2022-08-12 14:38:00,80,80,80,80,0
2022-08-12 14:39:00,80,80,80,80,0
2022-08-12 14:40:00,80,80,80,80,0
2022-08-12 14:41:00,80,80,80,80,0
2022-08-12 14:42:00,79,79,79,79,200
2022-08-12 14:43:00,79,79,79,79,6700
2022-08-12 14:44:00,79,79,79,79,0
2022-08-12 14:45:00,79,79,79,79,28100
2022-08-12 14:46:00,79,79,79,79,0
2022-08-12 14:47:00,79,79,79,79,0
2022-08-12 14:48:00,79,79,79,79,0
2022-08-12 14:49:00,80,79,80,79,45200
2022-08-12 14:50:00,80,79,80,79,0
2022-08-12 14:51:00,80,79,80,79,0
2022-08-12 14:52:00,80,79,80,79,0
2022-08-12 14:53:00,80,79,80,79,0
2022-08-12 14:54:00,80,79,80,79,0
2022-08-12 14:55:00,80,79,80,79,0
2022-08-12 14:56:00,80,79,80,79,0
2022-08-12 14:57:00,80,79,80,79,0
2022-08-12 14:58:00,80,79,80,79,0
2022-08-12 14:59:00,80,79,80,79,0
2022-08-12 15:00:00,79,79,79,79,452200
2022-08-12 15:01:00,79,79,79,79,73800
2022-08-12 15:02:00,79,79,79,79,0
2022-08-12 15:03:00,79,79,79,79,0
2022-08-12 15:04:00,79,79,79,79,549400
2022-08-12 15:05:00,79,79,79,79,0
2022-08-12 15:06:00,79,79,79,79,0
2022-08-12 15:07:00,79,79,79,79,0
2022-08-12 15:08:00,79,79,79,79,0
2022-08-12 15:09:00,79,79,79,79,2373800
2022-08-12 15:10:00,79,79,79,79,0
2022-08-12 15:11:00,79,79,79,79,0
2022-08-12 15:12:00,79,79,79,79,0
2022-08-12 15:13:00,79,79,79,79,0
2022-08-12 15:14:00,79,79,79,79,0
2022-08-12 15:15:00,79,79,79,79,0
2022-08-12 15:16:00,79,79,79,79,0
2022-08-12 15:17:00,79,79,79,79,0
2022-08-12 15:18:00,79,79,79,79,0
2022-08-12 15:19:00,79,79,79,79,0
2022-08-12 15:20:00,79,79,79,79,0
2022-08-12 15:21:00,79,79,79,79,0
2022-08-12 15:22:00,79,79,79,79,0
2022-08-12 15:23:00,79,79,79,79,0
2022-08-12 15:24:00,79,79,79,79,0
2022-08-12 15:25:00,79,79,79,79,0
2022-08-12 15:26:00,79,79,79,79,0
2022-08-12 15:27:00,79,79,79,79,0
2022-08-12 15:28:00,79,79,79,79,0
2022-08-12 15:29:00,79,79,79,79,0
2022-08-12 15:30:00,79,79,79,79,0
2022-08-12 15:31:00,79,79,79,79,0
2022-08-12 15:32:00,79,79,79,79,0
2022-08-12 15:33:00,79,79,79,79,0
2022-08-12 15:34:00,79,79,79,79,0
2022-08-12 15:35:00,79,79,79,79,0
2022-08-12 15:36:00,79,79,79,79,0
2022-08-12 15:37:00,79,79,79,79,0
2022-08-12 15:38:00,79,79,79,79,0
2022-08-12 15:39:00,79,79,79,79,0
2022-08-12 15:40:00,79,79,79,79,0
2022-08-12 15:41:00,79,79,79,79,0
2022-08-12 15:42:00,79,79,79,79,0
2022-08-12 15:43:00,79,79,79,79,0
2022-08-12 15:44:00,79,79,79,79,0
2022-08-12 15:45:00,79,79,79,79,0
2022-08-12 15:46:00,79,79,79,79,0
2022-08-12 15:47:00,79,79,79,79,0
2022-08-12 15:48:00,79,79,79,79,0
2022-08-12 15:49:00,79,79,79,79,0
2022-08-12 15:50:00,79,79,79,79,0
2022-08-12 15:51:00,79,79,79,79,0
2022-08-12 15:52:00,79,79,79,79,0
2022-08-12 15:53:00,79,79,79,79,0
2022-08-12 15:54:00,79,79,79,79,0
2022-08-12 15:55:00,79,79,79,79,0
2022-08-12 15:56:00,79,79,79,79,0
2022-08-12 15:57:00,79,79,79,79,0
2022-08-12 15:58:00,79,79,79,79,0
2022-08-12 15:59:00,79,79,79,79,0
2022-08-15 09:00:00,78,78,79,79,0
2022-08-15 09:01:00,78,78,79,79,0
2022-08-15 09:02:00,79,79,79,79,7200
2022-08-15 09:03:00,79,79,79,79,0
2022-08-15 09:04:00,79,79,79,79,700
2022-08-15 09:05:00,79,79,79,79,0
2022-08-15 09:06:00,78,78,78,78,29600
2022-08-15 09:07:00,78,78,78,78,10300
2022-08-15 09:08:00,78,78,78,78,0
2022-08-15 09:09:00,79,79,79,79,0
2022-08-15 09:10:00,79,79,79,79,0
2022-08-15 09:11:00,79,79,79,79,74500
2022-08-15 09:12:00,79,79,79,79,0
2022-08-15 09:13:00,79,79,79,79,0
2022-08-15 09:14:00,79,79,79,79,0
2022-08-15 09:15:00,79,79,79,79,0
2022-08-15 09:16:00,79,79,79,79,0
2022-08-15 09:17:00,79,79,79,79,0
2022-08-15 09:18:00,79,79,79,79,0
2022-08-15 09:19:00,79,79,79,79,12200
2022-08-15 09:20:00,79,79,79,79,27800
2022-08-15 09:21:00,79,79,79,79,60400
2022-08-15 09:22:00,79,79,79,79,0
2022-08-15 09:23:00,79,79,79,79,0
2022-08-15 09:24:00,79,79,79,79,0
2022-08-15 09:25:00,79,78,79,78,3100
2022-08-15 09:26:00,79,78,79,78,0
2022-08-15 09:27:00,78,78,78,78,0
2022-08-15 09:28:00,78,78,78,78,1200
2022-08-15 09:29:00,78,78,78,78,0
2022-08-15 09:30:00,78,78,78,78,0
2022-08-15 09:31:00,78,78,78,78,0
2022-08-15 09:32:00,78,78,78,78,3500
2022-08-15 09:33:00,78,78,78,78,0
2022-08-15 09:34:00,79,79,79,79,100300
2022-08-15 09:35:00,79,79,79,79,19900
2022-08-15 09:36:00,78,78,78,78,0
2022-08-15 09:37:00,78,78,78,78,0
2022-08-15 09:38:00,78,78,78,78,0
2022-08-15 09:39:00,78,78,78,78,0
2022-08-15 09:40:00,78,78,78,78,0
2022-08-15 09:41:00,78,78,78,78,600
2022-08-15 09:42:00,78,78,78,78,0
2022-08-15 09:43:00,78,78,78,78,307600
2022-08-15 09:44:00,78,78,78,78,0
2022-08-15 09:45:00,78,78,78,78,0
2022-08-15 09:46:00,78,78,78,78,0
2022-08-15 09:47:00,78,78,78,78,0
2022-08-15 09:48:00,78,78,78,78,0
2022-08-15 09:49:00,78,78,78,78,0
2022-08-15 09:50:00,78,78,79,79,21000
2022-08-15 09:51:00,78,78,79,79,0
2022-08-15 09:52:00,79,79,79,79,24500
2022-08-15 09:53:00,79,79,79,79,0
2022-08-15 09:54:00,79,79,79,79,0
2022-08-15 09:55:00,79,79,79,79,6000
2022-08-15 09:56:00,79,79,79,79,0
2022-08-15 09:57:00,79,79,79,79,0
2022-08-15 09:58:00,79,79,79,79,0
2022-08-15 09:59:00,79,79,79,79,0
2022-08-15 10:00:00,79,79,79,79,0
2022-08-15 10:01:00,79,79,79,79,0
2022-08-15 10:02:00,79,79,79,79,0
2022-08-15 10:03:00,79,79,79,79,0
2022-08-15 10:04:00,79,79,79,79,1800
2022-08-15 10:05:00,79,79,79,79,0
2022-08-15 10:06:00,79,79,79,79,0
2022-08-15 10:07:00,79,79,79,79,0
2022-08-15 10:08:00,78,78,78,78,11000
2022-08-15 10:09:00,78,78,78,78,244500
2022-08-15 10:10:00,78,78,78,78,0
2022-08-15 10:11:00,78,78,78,78,0
2022-08-15 10:12:00,78,78,78,78,4300
2022-08-15 10:13:00,78,78,79,79,0
2022-08-15 10:14:00,78,78,79,79,0
2022-08-15 10:15:00,78,78,79,79,0
2022-08-15 10:16:00,78,78,79,79,0
2022-08-15 10:17:00,78,78,79,79,0
2022-08-15 10:18:00,78,78,79,79,0
2022-08-15 10:19:00,78,78,79,79,0
2022-08-15 10:20:00,78,78,79,79,0
2022-08-15 10:21:00,78,78,79,79,0
2022-08-15 10:22:00,78,78,79,79,0
2022-08-15 10:23:00,78,78,79,79,0
2022-08-15 10:24:00,78,78,79,79,0
2022-08-15 10:25:00,78,78,79,79,0
2022-08-15 10:26:00,78,78,79,79,0
2022-08-15 10:27:00,78,78,79,79,0
2022-08-15 10:28:00,78,78,79,79,0
2022-08-15 10:29:00,78,78,79,79,0
2022-08-15 10:30:00,78,78,79,79,0
2022-08-15 10:31:00,78,78,79,79,0
2022-08-15 10:32:00,79,79,79,79,5000
2022-08-15 10:33:00,79,79,79,79,0
2022-08-15 10:34:00,79,79,79,79,0
2022-08-15 10:35:00,79,79,79,79,0
2022-08-15 10:36:00,79,79,79,79,0
2022-08-15 10:37:00,79,79,79,79,0
2022-08-15 10:38:00,79,79,79,79,0
2022-08-15 10:39:00,79,79,79,79,0
2022-08-15 10:40:00,79,79,79,79,600
2022-08-15 10:41:00,79,79,79,79,1200
2022-08-15 10:42:00,79,79,79,79,0
2022-08-15 10:43:00,78,78,78,78,99500
2022-08-15 10:44:00,78,78,78,78,0
2022-08-15 10:45:00,78,78,78,78,0
2022-08-15 10:46:00,78,78,78,78,0
2022-08-15 10:47:00,79,79,79,79,0
2022-08-15 10:48:00,78,78,79,79,15200
2022-08-15 10:49:00,78,78,79,79,0
2022-08-15 10:50:00,78,78,78,78,12900
2022-08-15 10:51:00,78,78,78,78,0
2022-08-15 10:52:00,78,78,78,78,0
2022-08-15 10:53:00,78,78,78,78,0
2022-08-15 10:54:00,78,78,78,78,12000
2022-08-15 10:55:00,79,79,79,79,0
2022-08-15 10:56:00,79,79,79,79,0
2022-08-15 10:57:00,79,79,79,79,600
2022-08-15 10:58:00,79,79,79,79,0
2022-08-15 10:59:00,79,79,79,79,0
2022-08-15 11:00:00,79,79,79,79,500
2022-08-15 11:01:00,79,79,79,79,0
2022-08-15 11:02:00,79,79,79,79,0
2022-08-15 11:03:00,78,78,78,78,200
2022-08-15 11:04:00,78,78,78,78,0
2022-08-15 11:05:00,78,78,78,78,0
2022-08-15 11:06:00,78,78,78,78,1900
2022-08-15 11:07:00,78,78,78,78,0
2022-08-15 11:08:00,78,78,78,78,0
2022-08-15 11:09:00,78,78,78,78,0
2022-08-15 11:10:00,78,78,78,78,0
2022-08-15 11:11:00,78,78,78,78,0
2022-08-15 11:12:00,78,78,78,78,0
2022-08-15 11:13:00,79,79,79,79,1400
2022-08-15 11:14:00,79,79,79,79,0
2022-08-15 11:15:00,79,79,79,79,0
2022-08-15 11:16:00,78,78,78,78,161100
2022-08-15 11:17:00,78,78,78,78,0
2022-08-15 11:18:00,78,78,78,78,0
2022-08-15 11:19:00,78,78,79,79,58300
2022-08-15 11:20:00,78,78,79,79,0
2022-08-15 11:21:00,78,78,79,79,0
2022-08-15 11:22:00,78,78,79,79,0
2022-08-15 11:23:00,78,78,79,79,0
2022-08-15 11:24:00,78,78,78,78,5000
2022-08-15 11:25:00,78,78,78,78,2500
2022-08-15 11:26:00,78,78,78,78,0
2022-08-15 11:27:00,78,78,78,78,0
2022-08-15 11:28:00,78,78,78,78,0
2022-08-15 11:29:00,78,78,78,78,0
2022-08-15 11:30:00,78,78,78,78,0
2022-08-15 11:31:00,78,78,78,78,0
2022-08-15 11:32:00,78,78,78,78,0
2022-08-15 11:33:00,78,78,78,78,0
2022-08-15 11:34:00,78,78,78,78,0
2022-08-15 11:35:00,78,78,78,78,0
2022-08-15 11:36:00,78,78,78,78,0
2022-08-15 11:37:00,78,78,78,78,0
2022-08-15 11:38:00,78,78,78,78,0
2022-08-15 11:39:00,78,78,78,78,0
2022-08-15 11:40:00,78,78,78,78,0
2022-08-15 11:41:00,78,78,78,78,0
2022-08-15 11:42:00,78,78,78,78,0
2022-08-15 11:43:00,78,78,78,78,0
2022-08-15 11:44:00,78,78,78,78,0
2022-08-15 11:45:00,78,78,78,78,0
2022-08-15 11:46:00,78,78,78,78,0
2022-08-15 11:47:00,78,78,78,78,0
2022-08-15 11:48:00,78,78,78,78,0
2022-08-15 11:49:00,78,78,78,78,0
2022-08-15 11:50:00,78,78,78,78,0
2022-08-15 11:51:00,78,78,78,78,0
2022-08-15 11:52:00,78,78,78,78,0
2022-08-15 11:53:00,78,78,78,78,0
2022-08-15 11:54:00,78,78,78,78,0
2022-08-15 11:55:00,78,78,78,78,0
2022-08-15 11:56:00,78,78,78,78,0
2022-08-15 11:57:00,78,78,78,78,0
2022-08-15 11:58:00,78,78,78,78,0
2022-08-15 11:59:00,78,78,78,78,0
2022-08-15 12:00:00,78,78,78,78,0
2022-08-15 12:01:00,78,78,78,78,0
2022-08-15 12:02:00,78,78,78,78,0
2022-08-15 12:03:00,78,78,78,78,0
2022-08-15 12:04:00,78,78,78,78,0
2022-08-15 12:05:00,78,78,78,78,0
2022-08-15 12:06:00,78,78,78,78,0
2022-08-15 12:07:00,78,78,78,78,0
2022-08-15 12:08:00,78,78,78,78,0
2022-08-15 12:09:00,78,78,78,78,0
2022-08-15 12:10:00,78,78,78,78,0
2022-08-15 12:11:00,78,78,78,78,0
2022-08-15 12:12:00,78,78,78,78,0
2022-08-15 12:13:00,78,78,78,78,0
2022-08-15 12:14:00,78,78,78,78,0
2022-08-15 12:15:00,78,78,78,78,0
2022-08-15 12:16:00,78,78,78,78,0
2022-08-15 12:17:00,78,78,78,78,0
2022-08-15 12:18:00,78,78,78,78,0
2022-08-15 12:19:00,78,78,78,78,0
2022-08-15 12:20:00,78,78,78,78,0
2022-08-15 12:21:00,78,78,78,78,0
2022-08-15 12:22:00,78,78,78,78,0
2022-08-15 12:23:00,78,78,78,78,0
2022-08-15 12:24:00,78,78,78,78,0
2022-08-15 12:25:00,78,78,78,78,0
2022-08-15 12:26:00,78,78,78,78,0
2022-08-15 12:27:00,78,78,78,78,0
2022-08-15 12:28:00,78,78,78,78,0
2022-08-15 12:29:00,78,78,78,78,0
2022-08-15 12:30:00,78,78,78,78,0
2022-08-15 12:31:00,78,78,78,78,0
2022-08-15 12:32:00,78,78,78,78,0
2022-08-15 12:33:00,78,78,78,78,0
2022-08-15 12:34:00,78,78,78,78,0
2022-08-15 12:35:00,78,78,78,78,0
2022-08-15 12:36:00,78,78,78,78,0
2022-08-15 12:37:00,78,78,78,78,0
2022-08-15 12:38:00,78,78,78,78,0
2022-08-15 12:39:00,78,78,78,78,0
2022-08-15 12:40:00,78,78,78,78,0
2022-08-15 12:41:00,78,78,78,78,0
2022-08-15 12:42:00,78,78,78,78,0
2022-08-15 12:43:00,78,78,78,78,0
2022-08-15 12:44:00,78,78,78,78,0
2022-08-15 12:45:00,78,78,78,78,0
2022-08-15 12:46:00,78,78,78,78,0
2022-08-15 12:47:00,78,78,78,78,0
2022-08-15 12:48:00,78,78,78,78,0
2022-08-15 12:49:00,78,78,78,78,0
2022-08-15 12:50:00,78,78,78,78,0
2022-08-15 12:51:00,78,78,78,78,0
2022-08-15 12:52:00,78,78,78,78,0
2022-08-15 12:53:00,78,78,78,78,0
2022-08-15 12:54:00,78,78,78,78,0
2022-08-15 12:55:00,78,78,78,78,0
2022-08-15 12:56:00,78,78,78,78,0
2022-08-15 12:57:00,78,78,78,78,0
2022-08-15 12:58:00,78,78,78,78,0
2022-08-15 12:59:00,78,78,78,78,0
2022-08-15 13:00:00,78,78,78,78,0
2022-08-15 13:01:00,78,78,78,78,0
2022-08-15 13:02:00,78,78,78,78,0
2022-08-15 13:03:00,78,78,78,78,0
2022-08-15 13:04:00,78,78,78,78,0
2022-08-15 13:05:00,78,78,78,78,0
2022-08-15 13:06:00,78,78,78,78,0
2022-08-15 13:07:00,78,78,78,78,0
2022-08-15 13:08:00,78,78,78,78,0
2022-08-15 13:09:00,78,78,78,78,0
2022-08-15 13:10:00,78,78,78,78,0
2022-08-15 13:11:00,78,78,78,78,0
2022-08-15 13:12:00,78,78,78,78,0
2022-08-15 13:13:00,78,78,78,78,0
2022-08-15 13:14:00,78,78,78,78,0
2022-08-15 13:15:00,78,78,78,78,0
2022-08-15 13:16:00,78,78,78,78,0
2022-08-15 13:17:00,78,78,78,78,0
2022-08-15 13:18:00,78,78,78,78,0
2022-08-15 13:19:00,78,78,78,78,0
2022-08-15 13:20:00,78,78,78,78,0
2022-08-15 13:21:00,78,78,78,78,0
2022-08-15 13:22:00,78,78,78,78,0
2022-08-15 13:23:00,78,78,78,78,0
2022-08-15 13:24:00,78,78,78,78,0
2022-08-15 13:25:00,78,78,78,78,0
2022-08-15 13:26:00,78,78,78,78,0
2022-08-15 13:27:00,78,78,78,78,0
2022-08-15 13:28:00,78,78,78,78,0
2022-08-15 13:29:00,78,78,78,78,0
2022-08-15 13:30:00,77,77,78,78,74600
2022-08-15 13:31:00,77,77,78,78,0
2022-08-15 13:32:00,77,77,78,78,0
2022-08-15 13:33:00,77,77,78,78,0
2022-08-15 13:34:00,77,77,78,78,0
2022-08-15 13:35:00,79,79,79,79,200
2022-08-15 13:36:00,78,78,78,78,1200
2022-08-15 13:37:00,78,78,78,78,0
2022-08-15 13:38:00,79,79,79,79,200
2022-08-15 13:39:00,78,78,78,78,30100
2022-08-15 13:40:00,78,78,78,78,0
2022-08-15 13:41:00,78,78,78,78,0
2022-08-15 13:42:00,79,79,79,79,0
2022-08-15 13:43:00,79,79,79,79,0
2022-08-15 13:44:00,79,79,79,79,0
2022-08-15 13:45:00,79,79,79,79,0
2022-08-15 13:46:00,79,79,79,79,0
2022-08-15 13:47:00,79,79,79,79,0
2022-08-15 13:48:00,79,79,79,79,15000
2022-08-15 13:49:00,79,79,79,79,0
2022-08-15 13:50:00,79,79,79,79,0
2022-08-15 13:51:00,79,79,79,79,0
2022-08-15 13:52:00,79,79,79,79,0
2022-08-15 13:53:00,79,79,79,79,400
2022-08-15 13:54:00,79,79,79,79,1900
2022-08-15 13:55:00,79,79,79,79,0
2022-08-15 13:56:00,79,79,79,79,100
2022-08-15 13:57:00,79,79,79,79,0
2022-08-15 13:58:00,79,79,79,79,0
2022-08-15 13:59:00,79,79,79,79,0
2022-08-15 14:00:00,79,79,79,79,0
2022-08-15 14:01:00,79,79,79,79,0
